AABBCCDDEEFFGG,0.20966150
AABBCCDDEEFFGg,0.23441297
AABBCCDDEEFFgg,0.26208646
AABBCCDDEEFfGG,0.23441297
AABBCCDDEEFfGg,0.26208646
AABBCCDDEEFfgg,0.29302693
AABBCCDDEEffGG,0.26208646
AABBCCDDEEffGg,0.29302693
AABBCCDDEEffgg,0.32762006
AABBCCDDEeFFGG,0.23441297
AABBCCDDEeFFGg,0.26208646
AABBCCDDEeFFgg,0.29302693
AABBCCDDEeFfGG,0.26208646
AABBCCDDEeFfGg,0.29302693
AABBCCDDEeFfgg,0.32762006
AABBCCDDEeffGG,0.29302693
AABBCCDDEeffGg,0.32762006
AABBCCDDEeffgg,0.36629707
AABBCCDDeeFFGG,0.26208646
AABBCCDDeeFFGg,0.29302693
AABBCCDDeeFFgg,0.32762006
AABBCCDDeeFfGG,0.29302693
AABBCCDDeeFfGg,0.32762006
AABBCCDDeeFfgg,0.36629707
AABBCCDDeeffGG,0.32762006
AABBCCDDeeffGg,0.36629707
AABBCCDDeeffgg,0.40954006
AABBCCDdEEFFGG,0.23441297
AABBCCDdEEFFGg,0.26208646
AABBCCDdEEFFgg,0.29302693
AABBCCDdEEFfGG,0.26208646
AABBCCDdEEFfGg,0.29302693
AABBCCDdEEFfgg,0.32762006
AABBCCDdEEffGG,0.29302693
AABBCCDdEEffGg,0.32762006
AABBCCDdEEffgg,0.36629707
AABBCCDdEeFFGG,0.26208646
AABBCCDdEeFFGg,0.29302693
AABBCCDdEeFFgg,0.32762006
AABBCCDdEeFfGG,0.29302693
AABBCCDdEeFfGg,0.32762006
AABBCCDdEeFfgg,0.36629707
AABBCCDdEeffGG,0.32762006
AABBCCDdEeffGg,0.36629707
AABBCCDdEeffgg,0.40954006
AABBCCDdeeFFGG,0.29302693
AABBCCDdeeFFGg,0.32762006
AABBCCDdeeFFgg,0.36629707
AABBCCDdeeFfGG,0.32762006
AABBCCDdeeFfGg,0.36629707
AABBCCDdeeFfgg,0.40954006
AABBCCDdeeffGG,0.36629707
AABBCCDdeeffGg,0.40954006
AABBCCDdeeffgg,0.45788809
AABBCCddEEFFGG,0.26208646
AABBCCddEEFFGg,0.29302693
AABBCCddEEFFgg,0.32762006
AABBCCddEEFfGG,0.29302693
AABBCCddEEFfGg,0.32762006
AABBCCddEEFfgg,0.36629707
AABBCCddEEffGG,0.32762006
AABBCCddEEffGg,0.36629707
AABBCCddEEffgg,0.40954006
AABBCCddEeFFGG,0.29302693
AABBCCddEeFFGg,0.32762006
AABBCCddEeFFgg,0.36629707
AABBCCddEeFfGG,0.32762006
AABBCCddEeFfGg,0.36629707
AABBCCddEeFfgg,0.40954006
AABBCCddEeffGG,0.36629707
AABBCCddEeffGg,0.40954006
AABBCCddEeffgg,0.45788809
AABBCCddeeFFGG,0.32762006
AABBCCddeeFFGg,0.36629707
AABBCCddeeFFgg,0.40954006
AABBCCddeeFfGG,0.36629707
AABBCCddeeFfGg,0.40954006
AABBCCddeeFfgg,0.45788809
AABBCCddeeffGG,0.40954006
AABBCCddeeffGg,0.45788809
AABBCCddeeffgg,0.51194381
AABBCcDDEEFFGG,0.23441297
AABBCcDDEEFFGg,0.26208646
AABBCcDDEEFFgg,0.29302693
AABBCcDDEEFfGG,0.26208646
AABBCcDDEEFfGg,0.29302693
AABBCcDDEEFfgg,0.32762006
AABBCcDDEEffGG,0.29302693
AABBCcDDEEffGg,0.32762006
AABBCcDDEEffgg,0.36629707
AABBCcDDEeFFGG,0.26208646
AABBCcDDEeFFGg,0.29302693
AABBCcDDEeFFgg,0.32762006
AABBCcDDEeFfGG,0.29302693
AABBCcDDEeFfGg,0.32762006
AABBCcDDEeFfgg,0.36629707
AABBCcDDEeffGG,0.32762006
AABBCcDDEeffGg,0.36629707
AABBCcDDEeffgg,0.40954006
AABBCcDDeeFFGG,0.29302693
AABBCcDDeeFFGg,0.32762006
AABBCcDDeeFFgg,0.36629707
AABBCcDDeeFfGG,0.32762006
AABBCcDDeeFfGg,0.36629707
AABBCcDDeeFfgg,0.40954006
AABBCcDDeeffGG,0.36629707
AABBCcDDeeffGg,0.40954006
AABBCcDDeeffgg,0.45788809
AABBCcDdEEFFGG,0.26208646
AABBCcDdEEFFGg,0.29302693
AABBCcDdEEFFgg,0.32762006
AABBCcDdEEFfGG,0.29302693
AABBCcDdEEFfGg,0.32762006
AABBCcDdEEFfgg,0.36629707
AABBCcDdEEffGG,0.32762006
AABBCcDdEEffGg,0.36629707
AABBCcDdEEffgg,0.40954006
AABBCcDdEeFFGG,0.29302693
AABBCcDdEeFFGg,0.32762006
AABBCcDdEeFFgg,0.36629707
AABBCcDdEeFfGG,0.32762006
AABBCcDdEeFfGg,0.36629707
AABBCcDdEeFfgg,0.40954006
AABBCcDdEeffGG,0.36629707
AABBCcDdEeffGg,0.40954006
AABBCcDdEeffgg,0.45788809
