AABBCCDDEEFFGG,0.28357739
AABBCCDDEEFFGg,0.28357739
AABBCCDDEEFFgg,0.28357739
AABBCCDDEEFfGG,0.28357739
AABBCCDDEEFfGg,0.28357739
AABBCCDDEEFfgg,0.28357739
AABBCCDDEEffGG,0.28357739
AABBCCDDEEffGg,0.28357739
AABBCCDDEEffgg,0.28357739
AABBCCDDEeFFGG,0.28357739
AABBCCDDEeFFGg,0.28357739
AABBCCDDEeFFgg,0.28357739
AABBCCDDEeFfGG,0.28357739
AABBCCDDEeFfGg,0.28357739
AABBCCDDEeFfgg,0.28357739
AABBCCDDEeffGG,0.28357739
AABBCCDDEeffGg,0.28357739
AABBCCDDEeffgg,0.28357739
AABBCCDDeeFFGG,0.28357739
AABBCCDDeeFFGg,0.28357739
AABBCCDDeeFFgg,0.28357739
AABBCCDDeeFfGG,0.28357739
AABBCCDDeeFfGg,0.28357739
AABBCCDDeeFfgg,0.28357739
AABBCCDDeeffGG,0.28357739
AABBCCDDeeffGg,0.28357739
AABBCCDDeeffgg,0.28357739
AABBCCDdEEFFGG,0.28357739
AABBCCDdEEFFGg,0.28357739
AABBCCDdEEFFgg,0.28357739
AABBCCDdEEFfGG,0.28357739
AABBCCDdEEFfGg,0.28357739
AABBCCDdEEFfgg,0.28357739
AABBCCDdEEffGG,0.28357739
AABBCCDdEEffGg,0.28357739
AABBCCDdEEffgg,0.28357739
AABBCCDdEeFFGG,0.28357739
AABBCCDdEeFFGg,0.28357739
AABBCCDdEeFFgg,0.28357739
AABBCCDdEeFfGG,0.28357739
AABBCCDdEeFfGg,0.28357739
AABBCCDdEeFfgg,0.28357739
AABBCCDdEeffGG,0.28357739
AABBCCDdEeffGg,0.28357739
AABBCCDdEeffgg,0.28357739
AABBCCDdeeFFGG,0.28357739
AABBCCDdeeFFGg,0.28357739
AABBCCDdeeFFgg,0.28357739
AABBCCDdeeFfGG,0.28357739
AABBCCDdeeFfGg,0.28357739
AABBCCDdeeFfgg,0.28357739
AABBCCDdeeffGG,0.28357739
AABBCCDdeeffGg,0.28357739
AABBCCDdeeffgg,0.28357739
AABBCCddEEFFGG,0.28357739
AABBCCddEEFFGg,0.28357739
AABBCCddEEFFgg,0.28357739
AABBCCddEEFfGG,0.28357739
AABBCCddEEFfGg,0.28357739
AABBCCddEEFfgg,0.28357739
AABBCCddEEffGG,0.28357739
AABBCCddEEffGg,0.28357739
AABBCCddEEffgg,0.28357739
AABBCCddEeFFGG,0.28357739
AABBCCddEeFFGg,0.28357739
AABBCCddEeFFgg,0.28357739
AABBCCddEeFfGG,0.28357739
AABBCCddEeFfGg,0.28357739
AABBCCddEeFfgg,0.28357739
AABBCCddEeffGG,0.28357739
AABBCCddEeffGg,0.28357739
AABBCCddEeffgg,0.28357739
AABBCCddeeFFGG,0.28357739
AABBCCddeeFFGg,0.28357739
AABBCCddeeFFgg,0.28357739
AABBCCddeeFfGG,0.28357739
AABBCCddeeFfGg,0.28357739
AABBCCddeeFfgg,0.28357739
AABBCCddeeffGG,0.28357739
AABBCCddeeffGg,0.28357739
AABBCCddeeffgg,0.28357739
AABBCcDDEEFFGG,0.28357739
AABBCcDDEEFFGg,0.28357739
AABBCcDDEEFFgg,0.28357739
AABBCcDDEEFfGG,0.28357739
AABBCcDDEEFfGg,0.28357739
